brewery_id,brewery_name,lat,lng,address
4974,"Sekinoichi-shuzou, Iwate-kura Brewery",38.9313889,141.1325001,"5-42 Tamurachō, Ichinoseki, Iwate 021-0885, Japan"
23985,Brasserie De Bel Air,46.1504825,0.9651988,"Bel air, 87300 Saint-Bonnet-de-Bellac, France"
18133,Chateau Kamiya Hachinohe,40.5122055,141.4882743,"Hachinohe, Aomori, Japan"
12965,Samoa Breweries Limited,-13.8228654,-171.800542,"Vaitele Industrial Sub Division, Apia, Samoa"
12524,RugenbrÃ¤u AG,46.67055329999999,7.8551829,"40 Wagnerenstrasse Matten b. Interlaken, 3800 Matten bei Interlaken, Switzerland"
15566,Brauerei Rothmoos Anton Kirnberger,47.9541377,12.2357676,"Rothmoos 2, 83128 Halfing, Germany"
18346,BÃ¸gedal Bryghus,56.5393,8.7601181,"7830 Geddal, Denmark"
3687,Brauhaus Pfaffenhofen Urban,48.5293251,11.5039027,"Kellerstraße 36, 85276 Pfaffenhofen an der Ilm, Germany"
20372,CervecerÃ­a CalchaquÃ­,,,
352,J.C.& R.H.Palmer Ltd.,,,
1272,Brasseries Du Maroc,33.6002675,-7.504770499999999,"Casablanca 20250, Morocco"
9416,Battersea Brewery,51.4830969,-0.1469642,"12 - 14 Arches Ln, Nine Elms, London SW11 8AB, UK"
2302,Centrale Della Birra,,,
20684,Maltus Faber,44.4367908,8.8863687,"Via Fegino, 3/G, 16161 Genova GE, Italy"
4494,Kraft BrÃ¤u - Blesius Garten,49.7433583,6.6598,"Olewiger Str. 135, 54295 Trier, Germany"
22981,Birrificio Valscura,46.0048562,12.4717614,"Via Santissima, 5, 33070 Sarone PN, Italy"
5140,Holzkirchner OberbrÃ¤u,47.87721,11.7168,"Industriestraße 5, 83607 Holzkirchen, Germany"
18385,Brasserie Des Garrigues,43.7822322,4.0816319,"Local B4 ZA de l'Arnéde, 40 Rue des Cardes, 30250 Sommières, France"
3915,Brewbakers Brewing,36.3298981,-119.2906706,"219 E Main St, Visalia, CA 93291, USA"
25613,Birrificio Chevalier,,,
21431,Kosciuszko Brewing Company,-36.416683,148.624406,"1 Kosciuszko Rd, Jindabyne NSW 2627, Australia"
584,Ottakringer Brauerei AG,,,
9884,Elmwood Brewing Company,42.9103147,-78.8772893,"492 Elmwood Ave, Buffalo, NY 14222, USA"
3393,Black Isle Brewery Co Ltd,57.53216,-4.302252,"Old Allangrange, Munlochy IV8 8NZ, UK"
7281,Brauerei Hainfeld Karl RiedmÃ¼ller GmbH & Co. KG,48.034034,15.7755165,"Wr. Str. 10, 3170 Hainfeld, Austria"
14942,Big Stick Brew Company,,,
22536,Airways Brewing Company,47.4117072,-122.224737,"8611 S 212th St, Kent, WA 98031, USA"
9516,Northumberland Brewery Limited,,,
15926,Hainan Asia Pacific Brewery,19.9758388,110.3096269,"Yehai Ave, Longhua Qu, Haikou Shi, Hainan Sheng, China"
9746,Paddy's Pub And Brewery,-33.8597889,151.0717574,"268 Parramatta Rd, Homebush West NSW 2140, Australia"
8545,Privatbrauerei Moritz Fiege Bochum,51.48147969999999,7.229207299999999,"Moritz-Fiege-Straße 1, 44787 Bochum, Germany"
12024,Bierbrouwerij Volendam,52.5011641,5.075317999999999,"Lupinestraat 1-7, 1131 PK Volendam, Netherlands"
2207,Associated Breweries & Distilleries Ltd.,,,
9969,Rahr & Sons Brewing Company,32.7369805,-97.3269677,"701 Galveston Ave, Fort Worth, TX 76104, USA"
18188,Dunham Massey Brewing Company,53.3848375,-2.3908713,"100 Oldfield Ln, Bowdon, Altrincham WA14 4PE, UK"
14326,Wuppertaler Brauhaus GmbH,51.27359,7.176439999999999,"Heusnerstraße 23 A, 42283 Wuppertal, Germany"
4282,Keoki Brewing Company,21.9658433,-159.3560038,"2976 Aukele St, Lihue, HI 96766, USA"
6274,Sair Inn,53.6252886,-1.8502947,"139 Lane Top, Linthwaite, Huddersfield HD7 5SG, UK"
13371,Voodoo Brewing Company,41.6373557,-80.1546767,"215 Arch St, Meadville, PA 16335, USA"
575,Foster's Group Limited,,,
721,Carlsberg Danmark A/S,55.5880738,9.7233322,"Ydre Ringvej 95, 7000 Fredericia, Denmark"
4738,Grand Lake Brewing Company,40.252347,-105.822205,"813 Grand Ave, Grand Lake, CO 80447, USA"
9761,Lammin Sahti Oy,61.1705974,24.9076733,"Liesontie 569, 16940 Hämeenlinna, Finland"
1941,Tyskie Browary Ksi&#261;&#380;&#281;ce (SABMiller),,,
292,"Kirin Brewery Company, Limited",,,
13837,Ale Asylum,43.120465,-89.354151,"2002 Pankratz St, Madison, WI 53704, USA"
8227,The Alchemist Pub & Brewery,44.4759272,-72.7157139,"100 Cottage Club Rd, Stowe, VT 05672, USA"
16357,SanTan Brewing Co.,33.5234422,-112.048193,"1525 E Bethany Home Rd, Phoenix, AZ 85014, USA"
22951,Clown Shoes,32.8754612,-96.89006739999999,"2605 Andjon Dr, Dallas, TX 75220, USA"
734,Pivovar Herold B&#345;eznice A.s.,,,
10990,Lazy Magnolia Brewing Company,30.3767263,-89.4491635,"7030 Roscoe-Turner Rd, Kiln, MS 39556, USA"
1432,Jackie O's Pub & Brewery,39.3278661,-82.1022496,"22 W Union St, Athens, OH 45701, USA"
180,Brouwerij Huyghe,51.00053579999999,3.8052553,"Geraardsbergsesteenweg 4/B, 9090 Melle, Belgium"
12985,Laughing Dog Brewing,48.3044357,-116.5419157,"805 Schweitzer Plaza Dr, Ponderay, ID 83852, USA"
47,Brouwerij Boon,50.7117523,4.2193827,"Fonteinstraat 65, 1502 Halle, Belgium"
1860,Bube's Brewery,40.1118399,-76.50296,"102 N Market St, Mount Joy, PA 17552, USA"
1395,Old Schoolhouse Brewery,48.47821039999999,-120.1864982,"155 Riverside Ave, Winthrop, WA 98862, USA"
1924,DuClaw Brewing Company,39.34061459999999,-76.4793691,"8901 Yellow Brick Rd ste b, Rosedale, MD 21237, USA"
959,Silver City Brewing Co.,47.56154,-122.678006,"206 Katy Penman, Bremerton, WA 98312, USA"
6545,City Of Cambridge Brewery Company Limited,52.5332625,1.0490196,"5 Norwich Rd, Besthorpe, Attleborough NR17 2LA, UK"
3722,"Le Bilboquet, Brasseur Artisan",45.629329,-72.9907036,"6600 Boulevard Choquette, Saint-Hyacinthe, QC J2S 8L1, Canada"
152,Young & Co Brewery PLC,51.4619977,-0.1985686,"Riverside House, 26 Osiers Rd, Putney, London SW18 1NH, UK"
598,Onion Pub & Brewery / Wild Onion Brewing Co.,42.1864019,-88.18358409999999,"22221 N Pepper Rd, Lake Barrington, IL 60010, USA"
3476,NynÃ¤shamns Angbryggeri,58.9043134,17.9468456,"Lövlundsvägen 4, 149 30 Nynäshamn, Sweden"
3314,Brasserie Val De Sambre,50.3071791,4.1068243,"Rue de Maubeuge 197, 6560 Erquelinnes, Belgium"
219,Sudwerk Restaurant and Brewery,38.5470624,-121.7257501,"2001 2nd St, Davis, CA 95618, USA"
486,Legend Brewing Co.,37.5266667,-77.4430556,"321 W 7th St, Richmond, VA 23224, USA"
16095,Stonecutters Brewhouse,,,
24460,East Coast Beer Company,41.2803411,-92.62878599999999,"1407 17th Ave E b, Oskaloosa, IA 52577, USA"
18134,Redhook Ale Brewery,47.6142858,-122.322711,"Pike Motorworks Building, 714 E Pike St, Seattle, WA 98122, USA"
10430,Lvivska Pivovarnya (BBH),,,
12611,Shenzhen Kingway Brewery,22.575695,114.1354803,"Dongchang Rd, Luohu Qu, Shenzhen Shi, Guangdong Sheng, China"
15522,Das Bierhaus,34.661236,-86.57135600000001,"7914 Memorial Pkwy SW b2, Huntsville, AL 35802, USA"
6613,Privatbrauerei Glaab,,,
3194,Hue Brewery LTD,,,
431,Hudepohl-Schoenling Brewing Co.,39.1137948,-84.5150108,"1621 Moore St, Cincinnati, OH 45202, USA"
24412,Flat 12 Bierwerks,39.772835,-86.138683,"414 Dorman St, Indianapolis, IN 46202, USA"
2454,Thomas Creek Brewery,34.7966674,-82.4233466,"2054 Piedmont Hwy, Greenville, SC 29605, USA"
3537,Konishi Brewing Co. (Shirayuki beer),,,
358,Beamish & Crawford Plc.,,,
9996,Multi-Brasses,45.8811258,-71.9435726,"1209 Rue Saint Joseph, Tingwick, QC J0A 1L0, Canada"
19313,Bowman Ales Ltd.,50.9590943,-1.1041975,"Wallops Wood, Sheardley Ln, Droxford, Southampton SO32 3QY, UK"
1606,North Fork Brewing,40.9191432,-72.6620832,"24 E 2nd St Suite A, Riverhead, NY 11901, USA"
9263,Tanzania Breweries Ltd.,,,
25683,Tundra Brewery,42.599801,-89.64104800000001,"1208 14th Ave, Monroe, WI 53566, USA"
929,Brauerei-GaststÃ¤tte KlosterbrÃ¤u,,,
1790,Italian Oasis Restaurant And Brewery,44.3072524,-71.7740961,"106 Main St C, Littleton, NH 03561, USA"
19163,Liberty Street Brewing Company,42.3792447,-83.4613125,"149 W Liberty St, Plymouth, MI 48170, USA"
529,Bierbrouwerij De Halve Maan,51.2024473,3.224178,"Walplein 26, 8000 Brugge, Belgium"
11253,Kloster Kreuzberg,50.370846,9.975859999999999,"97653 Bischofsheim/Rhön, Germany"
13448,Wonder Bar (Wyoming State Brewing Company),43.0759678,-107.2902839,"Wyoming, USA"
3624,Mysore Breweries Limited,12.9718501,77.595969,"KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560001, India"
6595,Brauerei Alsfeld AG,,,
11158,Neptune's Brewery,45.6679992,-110.5495986,"119 N L St, Livingston, MT 59047, USA"
4096,Salm BrÃ¤u,,,
23482,Les Clandestines,48.1124313,-1.6668243,"36 Rue de Paris, 35000 Rennes, France"
1925,Johansson's Dining House,39.5756447,-76.9954935,"4 W Main St, Westminster, MD 21157, USA"
497,Bierbrouwerij De Drie Ringen,52.1585068,5.385566799999999,"Kleine Spui 18, 3811 BE Amersfoort, Netherlands"
25125,Acadie-Broue,46.0897554,-64.7890954,"382 St. George St, Moncton, NB E1C 1X2, Canada"
2511,Empresa De Cervejas Da Madeira,32.6497444,-16.9666832,"PEZO - Parque Empresarial Zona Oeste, 9304-003 Câmara de Lobos, Portugal"
26390,AmBev CentroAmerica,14.9948899,-89.70751109999999,"Teculután, Guatemala"
16048,Hollister Brewing Co.,34.4295339,-119.8710949,"6980 Market Pl Dr, Goleta, CA 93117, USA"
16434,Birrificio Ostiense Artigianale (BOA),,,
9886,Chyernogolovskiy Pivovarenniy Zavod,,,
17911,Brauerei Albert Egger AG,46.92946999999999,7.565568600000001,"Brauereiweg 3, 3076 Worb, Switzerland"
9536,Mountain Crest Liquors,42.27123900000001,-71.105136,"643 Cummins Hwy, Mattapan, MA 02126, USA"
14292,Black Country Ales,45.82283200000001,-120.8248476,"206 W Broadway St, Goldendale, WA 98620, USA"
4278,Taylor's Restaurant and Brewery,38.882736,-94.589872,"500 E 135th St, Kansas City, MO 64145, USA"
976,Dutch Export Breweries,33.7935667,-84.36861359999999,"1440 Dutch Valley Pl NE, Atlanta, GA 30324, USA"
1765,Abbey Brewing Co.,36.382223,-106.681352,"1305 Forest Service Rd. 151, Abiquiu, NM 87510, USA"
22271,Cathedral Square Brewery,38.6169723,-90.21103289999999,"1727 Park Ave, St. Louis, MO 63104, USA"
19764,Schooner Exact Brewing Company,47.56772,-122.335618,"3901 1st Ave S, Seattle, WA 98134, USA"
6269,Salmon Creek Brewery & Pub,45.6878561,-122.6662648,"9301 NE 5th Ave #120, Vancouver, WA 98665, USA"
195,Brouwerij De Musketiers,51.2256648,4.0850405,"Reepstraat 208, 9170 Sint-Gillis-Waas, Belgium"
3960,Elk Grove Brewing Co Inc.,38.4002939,-121.3571719,"9824 Dino Dr #150, Elk Grove, CA 95624, USA"
1839,Lake Tahoe Brewing Co.,38.911803,-120.007489,"1920 Lake Tahoe Blvd, South Lake Tahoe, CA 96150, USA"
2042,Santa Barbara Brewing Company,34.4146164,-119.6908184,"137 Anacapa St F, Santa Barbara, CA 93101, USA"
9151,Brauhaus Faust-Miltenberger,49.699247,9.249293999999999,"Hauptstraße 219, 63897 Miltenberg, Germany"
3713,Sudds Brewery Ltd.,41.268148,-110.966136,"1012 Main St, Evanston, WY 82930, USA"
26817,Carton Brewing Company,40.411777,-74.0381766,"6 E Washington Ave, Atlantic Highlands, NJ 07716, USA"
15438,"Guizhou Maotai Distillery Group Brewing Co., Ltd",26.8429645,107.2902839,"Guizhou, China"
17140,War Horse Brewing Company,42.8234105,-76.92295969999999,"623 Lerch Rd, Geneva, NY 14456, USA"
2147,VBL Tien Giang Limited (Fosters),10.4493324,106.3420504,"Tien Giang, Vietnam"
12952,Karlsson Brewing,,,
7458,The Library,37.2225165,-95.7043982,"220 E Maple St, Independence, KS 67301, USA"
8464,Efes-Vitanta-Moldova Brewery S.A.,46.9984717,28.8995456,"Strada Uzinelor 167, Chișinău 2023, Moldova"
15661,Derby Brewing Company,52.9250955,-1.450903,"Masons Place Business Park, 11 Nottingham Rd, Chaddesden, Derby DE21 6AQ, UK"
19891,Andwell Brewing Company,51.270329,-1.0096953,"Andwell, Hook RG27 9PA, UK"
946,Windward & Leeward Brewery Ltd.,13.7499943,-60.9717286,St Lucia
6906,Wolf Brewery Ltd.,52.53393999999999,1.048272,"Norwich Rd, Besthorpe, Attleborough NR17 2LA, UK"
18157,T&#275;rvetes Alus,56.4119201,23.3188332,"Tērvete Municipality, Latvia"
15192,Amber Ales Limited,,,
951,Goulburn Brewery,-34.7670732,149.720004,"23 Bungonia Rd, Goulburn NSW 2580, Australia"
26967,Port Jeff Brewing Company,40.9458337,-73.0696231,"22 Mill Creek Rd, Port Jefferson, NY 11777, USA"
6228,Wolferstetter BrÃ¤u Georg Huber,48.6336076,13.1861755,"Bürg 26, 94474 Vilshofen an der Donau, Germany"
14733,32 Via Dei Birrai,45.867098,11.970028,"Via Cal Lusent, 41, 31040 Zona Industriale TV, Italy"
24681,Nanuan Corp.,,,
16404,Zillertal Bier GmbH,47.2299048,11.890911,"Bräuweg 1, 6280 Zell am Ziller, Austria"
3092,W. J. King & Co. Brewers,,,
25482,Eight Degrees Brewing,42.3445338,-83.0603002,"3409 Cass Ave, Detroit, MI 48201, USA"
979,Bonnema Brewing Company,,,
15930,"Sichuan China Resources Blue Sword Brewery Co., Ltd.",30.26380319999999,102.8054753,"Sichuan, China"
16031,Brasserie Lebbe,,,
3725,RÃ©servoir,,,
11974,Leelanau Brewing Company,44.9683952,-85.6477381,"658 S W Bay Shore Dr, Suttons Bay, MI 49682, USA"
18854,New Orleans Lager & Ale Brewing Company (NOLA),29.9197607,-90.0816942,"3001 Tchoupitoulas St, New Orleans, LA 70115, USA"
27281,Moody Cow Brewery,,,
2769,Ahornberger Landbrauerei,50.2374616,11.7994882,"Brauereiweg 7, 95176 Konradsreuth, Germany"
18250,Brewers Union Local 180,43.7478355,-122.4568586,"48329 E 1st St, Oakridge, OR 97463, USA"
3944,Hausbrauerei Altstadthof,49.4570626,11.0748976,"Bergstraße 19, 90403 Nürnberg, Germany"
8155,Kingdom Brewers,44.9348296,-72.2719073,"353 Coburn Hill Rd, Newport, VT 05855, USA"
20459,Purple Moose Brewery,52.928203,-4.129440499999999,"Purple Moose Brewery, Madoc St, Porthmadog LL49 9DB, UK"
131,Rocky Bay Brewing Company,,,
1704,Proberco S.A,,,
8325,Cape Ann Brewing Company,42.6112157,-70.6650856,"11 Rogers St, Gloucester, MA 01930, USA"
13664,Birrificio Sguaraunda,45.528932,9.663746999999999,"Via dell'Industria, 108, 24040 Pagazzano BG, Italy"
2351,Royal Oak Brewery,42.4874363,-83.1423727,"215 E 4th St, Royal Oak, MI 48067, USA"
18394,Micro Cervejaria Barley,32.7968036,-96.8290049,"1301 Pace St, Dallas, TX 75207, USA"
4259,Brasserie Salaisons Hotel - BeierHaascht,49.572712,5.923749,"240 Avenue de Luxembourg, 4940 Käerjeng, Luxembourg"
828,Brouwerij Oud Beersel,50.7585851,4.300724499999999,"Laarheidestraat 230/232, 1650 Beersel, Belgium"
2792,Phantom Canyon Brewing Company,38.8342628,-104.8249893,"2 E Pikes Peak Ave, Colorado Springs, CO 80903, USA"
11208,Harbin Brewery Group,45.80377499999999,126.534967,"Harbin, Heilongjiang, China"
16826,Santa Cruz Ale Works,36.9743406,-122.0296001,"809 Center St, Santa Cruz, CA 95060, USA"
21683,The Lucky Monk,42.0709691,-88.14458599999999,"105 Hollywood Blvd, Barrington, IL 60010, USA"
3217,Brasserie Zannekin,51.0329232,2.7676548,"Zannekinstraat 20, 8600 Diksmuide, Belgium"
3845,Brasserie Hollbeer et Magasin,,,
12702,Naxos Beer Company S.R.L.,,,
22509,Kind Beers Brewing,47.560333,-122.3377054,"4700 Ohio Ave S, Seattle, WA 98134, USA"
11591,Klamath Basin Brewing Co. - The Creamery Brew Pub And Grill,42.2279854,-121.776474,"1320 Main St, Klamath Falls, OR 97601, USA"
21565,Frank N Stein,37.06162399999999,-93.29479660000001,"105 W Sherman Way Ste 106, Nixa, MO 65714, USA"
24134,Westbrook Brewing Co.,32.8466667,-79.8769444,"510 Ridge Rd, Mt Pleasant, SC 29464, USA"
25967,Abbaye Mont Des Cats,50.7853731,2.6651476,"2470 Route du Mont des Cats, 59270 Godewaersvelde, France"
17998,Brasserie Trois Dames,46.8224258,6.5002317,"Rue de France 1, 1450 Sainte-Croix, Switzerland"
20563,Highlander Brew Co.,45.8384815,-79.3775963,"309 B HWY 124, South River, ON P0A 1X0, Canada"
1390,Nethergate Brewery Co. Ltd.,,,
1525,Durango Brewing,37.2722778,-107.8800139,"801 E 2nd Ave, Durango, CO 81301, USA"
1313,Lucky Labrador Brewing Company,45.51246949999999,-122.6563595,"915 SE Hawthorne Blvd, Portland, OR 97214, USA"
21982,Asher Brewing Company,40.0599871,-105.205695,"4699 Nautilus Ct S Suite 104, Boulder, CO 80301, USA"
23301,Birrificio Emiliano,44.5599482,11.1547417,"Via Emilia, 309B, 40011 Ex Euroceramica BO, Italy"
6484,Pivovariya Moskva-Efes ZAO,55.6030716,37.6433663,"Ulitsa Podol'skikh Kursantov, 15Б, Moskva, Russia, 117546"
59,Concord Brewery,43.2059974,-71.5350265,"117 Storrs St, Concord, NH 03301, USA"
4105,Pivovar Louny,50.3636773,13.8146237,"Říční 633, 440 01 Louny, Czechia"
19865,Brauerei Gusswerk GmbH,47.8232457,13.1988042,"Römerstraße 3, 5322 Elsenwang, Austria"
5503,Browar Belgia,50.809327,20.6236342,"Księdza Piotra Ściegiennego 499, 25-116 Kielce, Poland"
14102,Les 3 Brasseurs,45.5021414,-73.57066429999999,"732 Rue Sainte-Catherine O, Montréal, QC H3B 1B9, Canada"
941,Browning's Brewery,42.9248733,-73.3432617,"50 Factory Hill Rd, North Hoosick, NY 12133, USA"
12911,Land Beer,35.9624431,-95.39434949999999,"303 Blake Dr, Wagoner, OK 74467, USA"
3791,Eske's Brew Pub & Eatery,36.4060142,-105.5732108,"106 Des Georges Pl, Taos, NM 87571, USA"
22493,Hallenbrick Brewery,35.163134,-106.599869,"3817 Hawkins St NE, Albuquerque, NM 87109, USA"
18242,Morrissey Fox / Ye Olde Punch Bowl Inn,,,
6141,Brauerei StÃ¶ttner,49.801994,11.734016,"Hauptstraße 11, 95519 Schlammersdorf, Germany"
17308,Roughneck Brewing,35.6087575,-97.51924419999999,"320 W Memorial Rd, Oklahoma City, OK 73114, USA"
18471,Birrificio San Paolo,45.0559629,7.649214299999999,"Via Airasca, 11/D, 10141 Torino TO, Italy"
26974,CervecerÃ­a Artesanal LACH SA de CV,19.2025311,-99.04876469999999,"Calle Cuitláhuac, Tula, Milpa Alta, 12200 Mexico City, CDMX, Mexico"
9765,Landmark Brewing Company,38.8041452,-77.1381536,"847 S Pickett St, Alexandria, VA 22304, USA"
3513,Les Artisans Brasseurs (Brasserie Mibrana),,,
2143,75th Street Brewery,38.9926366,-94.5960459,"520 W 75th St, Kansas City, MO 64114, USA"
5108,Niigata Beer Co.,37.9158542,139.0717391,"1-1 Kagamigaoka, Chuo Ward, Niigata, 950-0074, Japan"
5048,Fujikankokaihatsu Co. Ltd. / Sylvans Restaurant,35.458366,138.7601809,"Japan, 〒401-0301 Yamanashi, Minamitsuru BezirkFujikawaguchiko, Funatsu, 字剣丸尾６６６３−１"
3467,I.M. International Rokko Brewery,37.37647219999999,-122.0312944,"190 S Frances St, Sunnyvale, CA 94086, USA"
3793,Kelly's Brewpub,35.079987,-106.608673,"3222 Central Ave SE, Albuquerque, NM 87106, USA"
19364,The Red Shoot Inn & Brewery,50.8835645,-1.7350497,"Toms Ln, Linwood, Ringwood BH24 3QT, UK"
23373,50 Back Brewing Company,,,
16088,Uncle Billy's Brew & Que,30.262114,-97.761237,"1530 Barton Springs Rd, Austin, TX 78704, USA"
462,Sackets Harbor Brewing Co.,43.9479417,-76.1206972,"212 W Main St, Sackets Harbor, NY 13685, USA"
23131,Indslev Bryggeri,55.464976,9.9147,"Store Landevej 13, 5580 Nørre Aaby, Denmark"
12131,Gem's Brew Pub,45.4946308,10.7391369,"SS 249, Via Gardesana, 135, 37017 Lazise VR, Italy"
10545,Glacier Brewing Company,47.6860273,-114.1627509,"6 10th Ave E, Polson, MT 59860, USA"
17139,New English Brewing Co.,32.9128075,-117.2309146,"11545 Sorrento Valley Rd #305, San Diego, CA 92121, USA"
20991,Cervejaria Rasen Bier Ltda,-29.3600646,-50.8564695,"Rua Itapeva, 25 - Carniel, Gramado - RS, 95680-000, Brazil"
19742,B94,33.5486105,-117.1976529,"25425 Jefferson Ave b94, Murrieta, CA 92562, USA"
18680,Milwaukee Brewing Company,43.0451314,-87.92261590000001,"1128 N 9th St, Milwaukee, WI 53233, USA"
3069,Kieler Brauerei,54.323513,10.139087,"Alter Markt 9, 24103 Kiel, Germany"
26526,Ãsundens Bryggeri,,,
22937,Craft Brewing Company,33.6867993,-117.3398798,"530 Crane St suite c, Lake Elsinore, CA 92530, USA"
13097,Barossa Brewing Company,-34.5298193,138.949246,"2A Murray St, Tanunda SA 5352, Australia"
5918,Brauerei Julius Hummel,,,
1469,Beauce Broue,46.052158,-70.81774229999999,"Beauce, QC, Canada"
9730,Brasserie des Sources,50.4473584,3.4399569,"2 Avenue du Collège, 59230 Saint-Amand-les-Eaux, France"
16851,Buckbean Brewing Company,,,
873,Brick House Brewery,40.7661127,-73.01680089999999,"67 W Main St, Patchogue, NY 11772, USA"
1532,Golden City Brewery,39.7545005,-105.2233563,"920 12th St, Golden, CO 80401, USA"
18378,Brasserie Kerav'ale,48.69659,-4.000004,"7007F Keravel, 29680 Roscoff, France"
10296,Nihonkai Yuhi Brewery,,,
13624,Rosa,37.6084463,-97.35150809999999,"1050 W 47th St S, Wichita, KS 67217, USA"
21508,Battlefield Brewing Co At The Pub,38.2901764,-77.5359969,"4187 Plank Rd, Fredericksburg, VA 22407, USA"
10271,Silver Moon Brewing,44.0602797,-121.3078388,"24 NW Greenwood Ave, Bend, OR 97703, USA"
664,Wells & Young's Ltd,,,
1151,Piece Brewery & Pizzeria,41.9103001,-87.67612160000002,"1927 W North Ave, Chicago, IL 60622, USA"
385,Midnight Sun Brewing Co.,61.1472278,-149.8445639,"8111 Dimond Hook Dr, Anchorage, AK 99507, USA"
146,St. Stan's Brewing Co.,37.6420035,-121.0000367,"1028 11th St, Modesto, CA 95354, USA"
1542,Lord Nelson Brewery Hotel,-33.8581224,151.2033513,"19 Kent St, The Rocks NSW 2000, Australia"
16110,Rivertowne Pourhouse,40.44642,-79.76427,"312 Center Rd, Monroeville, PA 15146, USA"
628,Hanseatische GetrÃ¤nke-Industrie (HGI) Holsten-Brauerei AG,,,
2793,County Durham Brewing Company,43.8251754,-79.0549686,"1885 Clements Rd, Pickering, ON L1W 3V4, Canada"
14331,Les 3 Brasseurs Vieux-MontrÃ©al,45.5067667,-73.5530952,"105 Rue Saint Paul Est, Montréal, QC H2Y 1G7, Canada"
1307,Climax Brewing Company,40.659725,-74.28300399999999,"112 Valley Rd, Roselle Park, NJ 07204, USA"
139,Shipyard Brewing Co.,43.6616119,-70.2485963,"86 Newbury St, Portland, ME 04101, USA"
738,Brasserie FantÃ´me,,,
16262,"Chatham Brewing, LLC",42.3633333,-73.59527779999999,"59 Main St, Chatham, NY 12037, USA"
4399,New South Brewing Co.,33.6980442,-78.8898336,"1109 Campbell St, Myrtle Beach, SC 29577, USA"
